100000000	13.327999	13.86
50000000	13.326221	13.86
33333333	13.322607	13.86
25000000	13.323722	13.86
20000000	13.326516	13.86
16666666	13.325147	13.86
14285714	13.331971	13.86
12500000	13.329564	13.86
11111111	13.327824	13.86
10000000	13.324790	13.86
9090909	13.324350	13.86
8333333	13.323838	13.86
7692307	13.323884	13.86
7142857	13.322315	13.86
6666666	13.324315	13.86
6250000	13.316296	13.86
5882352	13.319284	13.86
5555555	13.321567	13.86
5263157	13.327803	13.86
5000000	13.330076	13.86
